3942	List the categories of all active businesses that were not in Arizona. active business refers to active = 'true'; not in Arizona refers to state ! = 'AZ'; category refers to category_name
3943	List the category of the business with high review count but received 2 stars. high review count refers to review_count = 'High'; received 2 stars refers to stars = 2; category refers to category_name
3944	How many businesses have a romantic ambiance?. romantic ambiance refers to attribute_name = 'ambience_romantic' AND attribute_value = 'true'
3945	List the city of the business where they open from 1 pm to 6 pm on Saturday. 1 pm refers to opening_time = '1PM'; 6 pm refers to closing_time = '6PM'; on Saturday refers to day_of_week = 'Saturday'
3946	What is the total number of fans or followers who received most likes of their comments in the business?. fans and followers refers to user_fans; most likes of their comments refer to Max(likes)
3947	What city does the business came from where they received a high volume of check-ins from 12 am to 1 am on Saturday. 12 am refers to opening_time = '12AM'; 1 am refers to closing_time = '1AM'; on Saturday refers to day_of_week = 'Saturday'
3948	"How many businesses have shopping centers and received high review count?. ""Shopping Centers"" is the category_name; high review count refers to review_count = 'High'"
3949	How many businesses accept insurance?. business that accept insurance refers to attribute_name = 'Accepts Insurance' AND attribute_value = 'true'
3950	"Calculate the average review star from users in businesses located in South Carolina and California state. ""South Carolina"" and ""California"" are both state; average review stars from users = Divide((Sum(review_stars(state = 'SC')) + Sum(review_stars(state = 'CA'))), Sum(stars))"
3951	Compare and get the difference of the number of businesses that are open in Monday and Tuesday from 10 am to 9 pm. 10 am refers to opening_time = '10AM'; 9 pm refers to closing_time = '9PM'; 'Monday' and 'Tuesday' are both day_of_week; difference number of business = Subtract(Count(business_id(day_of_week = 'Monday')), Count(business_id(day_of_week = 'Tuesday')))
3952	"State the ID number for the attribute named ""Accepts Insurance""?. ID number refers to attribute_id"
3953	"How many actively running Yelp businesses are there located in ""Phoenix"" city?. actively running business refers to active = 'true'; 'Phoenix' is the name of city"
3954	"Give the number of ""4"" stars Yelp businesses in ""Mesa"" city. ""4"" stars refers to stars = '4'; 'Mesa' is the name of city"
3955	"Provide the number of Yelp businesses in ""Gilbert"" which got a"" high"" review count. ""Gilbert"" is the name of city; high review count refers to review_count = 'High'"
3956	"Which actively running Yelp business in ""Gilbert"" has got the most reviews? Give the business id. actively running business refers to active = 'true'; 'Gilbert' is the name of city; most review refers to review_count = 'Uber'"
3957	"For the Yelp business in ""Tempe"" city which got ""3.5"" stars and review count as ""Uber"", how many ""long"" reviews did it get?. ""Tempe"" is the name of city; long review refers to review_length = 'Long'"
3958	"How is the ""noise level"" for the only Yelp business in “Mesa” which got a ""Uber"" review count?. ""Noise Level"" is the attribute_name; 'Mesa' is the name of city"
3959	Is the Yelp business No. 14033 good for supper?. business no. 14033 refers to business_id = 14033; good for supper refers to attribute_name = 'good_for_dinner'
3960	How long is the Yelp business No. 15098 opened on Monday?. Yelp business No. 15098 refers to business_id = '15098'; Monday refers to day_of_week = 'Monday'
3961	"For the Yelp businesses which received a ""5"" star review with ""uber"" number of votes for funny, which one is located in ""Phoenix""? Give the business ID. located in ""Phoenix"" refers to city = 'Phoenix'; received a ""5"" star review refers to review_stars = '5'; ""uber"" number of votes for funny refers to review_votes_funny = 'Uber'"
3962	"Which city is the business that got a ""medium"" length tip with ""3"" likes located in?. medium length tip refers to tip_length = 'Medium';"
3963	"For the user who joined Yelp in ""2010"", with an average of ""4.5"" stars review and has got uber number of fans, how many ""funny"" compliments has he/she received from other users?. in ""2010"" refers to user_yelping_since_year = '2010'; average of ""4.5"" stars review refers to user_average_stars = '4.5'; uber number of fans refers to user_average_stars = '4.5'; ""funny"" compliments refers to compliment_type = 'funny'"
3964	"How many ""cool"" type compliments does user No. 41717 get?. ""cool"" type compliments refers to compliment_type = 'cool'; user No. 41717 refers to user_id = 41717"
3965	"Does Yelp business No.""11825"" have a ""parking lot""?. business No.""11825"" refers to business_id = '12476'; have a ""parking lot"" refers to attribute_value = 'parking_lot'"
3966	"Is the payment in mastercard possible for the Yelp business No.""12476""?. Yelp business No.""12476"" refers to business_id = '12476'; payment in mastercard refers to attribute_value = 'payment_types_mastercard'"
3967	"What is the percentage for the Yelp businesses in ""Pets"" category of all businesses?. businesses in ""Pets"" category refers to category_name = 'Pets'; percentage refers to DIVIDE(COUNT(category_name = 'Pets'), COUNT(business_id)) * 100%"
3968	"How many times is the number of ""Women's Clothing"" Yelp businesses to ""Men's Clothing""?. ""Women's Clothing"" Yelp businesses refers to  category_name = 'Women''s Clothing'; ""Men's Clothing"" refers to category_name = 'Men''s Clothing'; times refers to DIVIDE(COUNT(category_name = 'Women''s Clothing'), COUNT(category_name = 'Men''s Clothing'))"
3969	Write down the ID, active status and city of the business which are in CA state. the ID refers to business_id; active status refers to active; active = 'true' means the business is still running; active = 'false' means the business is closed or not running now
3970	Calculate the percentage of running business among all business. running business refers to active = 'true'; percentage refers to DIVIDE(COUNT(active = 'true'), COUNT(business_id)) * 100%
3971	"Among all attribute names, list down the ID and attribute name which start with ""music"". attribute name which start with ""music"" refers to attribute_name LIKE 'music%'"
3972	Between 2006 and 2007, which year ID had the greater number in elite user?. 2006 and 2007 refers to BETWEEN 2006 AND 2007; greater number in elite user refers to count(user_id)
3973	Based on all user compliments, find the percentage of low number of compliments on all compliments ID. low number of compliments refers to number_of_compliments = 'Low'; percentage refers to DIVIDE(COUNT(number_of_compliments = 'Low'), COUNT(user_id)) * 100
3974	List down the business ID and user ID who got uber for cool votes. got uber for cool votes refers to review_votes_cool = 'Uber'
3975	Write the user ID, business ID and tips length of who started using Yelp since 2004 and had high followers. started using Yelp since 2004 refers to user_yelping_since_year = '2004'; had high followers refers to user_fans = 'High'
3976	Among the review votes of funny and cool hit uber with long review length, describe the business ID, active status, user ID and user year of joining Yelp. review votes of funny refers to review_votes_funny = 'Uber'; cool hit uber refers to review_votes_cool = 'Uber'; user year of joining Yelp refers to user_yelping_since_year
3977	"Under the attribute name of ""music_playlist"", describe the attribute ID, business ID, city and inactive status. active status refers to active; active = 'true' means the business is still running; active = 'false' means the business is inactive or not running now"
3978	"Calculate the percentage of business with attribute name of ""Accepts Credit Cards"". percentage refers to DIVIDE(COUNT(attribute_name = 'Accepts Credit Cards'), COUNT(business_id))*100%"
3979	Among the stopped businesses in San Tan Valley city, list down the user ID and review length of who had great experience. stop businesses refers to active = 'false'; great experience refers to review_stars = 5  
3980	Mention the user average star, elite year and the compliment type of user ID 6027 whereby number of compliments reach uber. number of compliments reach uber refers to number_of_compliments = 'Uber'; elite year refers to year_id; user average star refers to user_average_stars
3981	"Under the category name of ""Coffee & Tea"", mention any 5 business ID , their state and city. "
3982	Describe category name which had above 10% in comparing with all business and categories. above 10% refers to DIVIDE(COUNT(Business_Categories.business_id = category_id), COUNT(category_id)) * 100% > 10%
3983	For the business with great experience existed in Sun Lakes city, provide the user ID who gave review on it and user followers. with great experience refers to stars = 5
3984	"Compare the number of business between the category of ""Men's Clothing"" and ""Women's Clothing"". category of ""Men's Clothing"" refers to category_name = 'Men''s Clothing'; ""Women's Clothing"" refers to category_name = 'Women''s Clothing'"
3985	Among highest quality user of under ID 100, mention compliment type which got highest compliment number and user's followers. highest quality user refers to number_of_compliments = 'Uber'; user of under ID 100 refers to user_id < 100 ;
3986	List all the businesses that closed at 8PM. closed at 8PM refers to closing_time = '8PM';
3987	How many 2 stars rated business located in Phoenix, Arizona?. located in Phoenix refers to city = 'Phoenix'; Arizona refers to state = 'AZ'
3988	How many businesses in Tempe are rated as 'Wonderful experience?. in Tempe refers to city = 'Tempe'; rated as 'Wonderful experience refers to stars > 3
3989	List all the users with average star less than 3 stars in 2012. average star less than 3 stars refers to user_average_stars < 3; in 2012 refers to user_yelping_since_year = 2012
3990	Find the percentage of 5 stars rated business. percentage refers to DIVIDE(COUNT(stars = 5), COUNT(business_id)) * 100%
3991	Calculate difference between business that have the highest number of reviews and business that have the lowest number of reviews. highest number of reviews refers to SUBTRACT(MAX(COUNT(business_id), MIN(COUNT(business_id))))
3992	List all the tires businesses that are opened everyday. tires businesses refers to category_name = 'Tires'; opened everyday refers to COUNT(distinct opening_time) = 7;
3993	Which users become an elite in 2012?. in 2012 refers to actual_year = 2012;
3994	List the business ID of shopping business that have 4 stars ratings. shopping business refers to category_name = 'Shopping'; 4 stars ratings refers to stars = 4
3995	How many business have low check-in on Sunday at 10AM?. on Sunday refers to day_of_week = 'Sunday'; low check-in at 10AM refers to label_time_10 = 'Low'
3996	How many businesses in Glendale are reviewed by user with the ID of 20241?. in Glendale refers to city = 'Glendale'
3997	State the locations of all Pet Services business. location refers to city; Pet Services business refers to category_name = 'Pet Services'
3998	How many photos type compliment given from users with high cool votes?. photos type compliment refers to compliment_type = 'photos'; high cool votes refers to review_votes_cool = 'High'
3999	How many closed businesses that have more than 10 attributes?. closed refers to active = 'false'; more than 10 attributes refers to count(attribute_id) > 10
4000	List the business located in Mesa that have alcohol attribute. in Mesa refers to city = 'Mesa'; alcohol attribute refers to attribute_name = 'Alcohol'
4001	Based on business in Phoenix, calculate the percentage of business with low funny votes. in Chandelier refers to city = 'Chandelier'; percentage = divide(count(business_id where review_votes_funny = 'Low'), count(business_id)); business with low funny votes refers to review_votes_funny = 'Low'
4002	What is the ratio between business in shopping category and business in pets category?. ratio = divide(count(business_id where category_name = 'Shopping'), count(business_id where category_name = 'Pets'))
4003	How many businesses are registered in the database under 'Banks & Credit Unions' category?. category refers to category_name
4004	How many active businesses from Casa Grande are registered in the database?. active business refers to active = 'true'; Casa Grande refers to city = 'Casa Grande'
4005	What time does the business with ID no.12 open on Monday?. open time refers to opening_time; on Monday refers to day_of_week = 'Monday'; business with ID no. refers to business_id   
4006	How many businesses that are registered in the database can be attributed to 'Good for Kids'?. can be attributed to 'Good for Kids' refers to attribute_name = 'Good for Kids' and attribute_value = 'true'
4007	Identify the most popular and appealing active business in Gilbert based on users' reviews. most popular and appealing refers to review_count = 'High' and max(stars); active business refers to active = 'true'; in Gilbert refers to city = 'Gilbert'
4008	Find the 5-star business in Ahwatukee, AZ and identify it's business category. 5-star refers to stars = 5; in Ahwatukee refers to city = 'Ahwatukee'; business category refers to category_name
4009	Among all closed businesses in Avondale, AZ what percent have obtained a 'wonderful experience' rating of the business. closed business refers to active = 'false'; in Avondale refers to city = 'Avondale'; 'wonderful experience' rating refers to stars > 3; percentage = divide(count(business_id where stars > 3), count(business_id))*100%
4010	Identify the user who has been yelping since 2004. Is he or she an Yelp Elite member?. has been yelping since 2004 refers to user_yelping_since_year = 2004
4011	Identify the percent of long reviews among all 5-star reviews given to businesses by the Yelp users. percentage = divide(count(business_id where review_length = 'Long' and review_stars = 5), count(business_id)) * 100%; long reviews refers to review_length = 'Long'; 5-star review refers to review_stars = 5
4012	Among all the users with the average ratings of at least 4 and above of all reviews, calculate the percent that have no fans or followers. average ratings of at least 4 refers to user_average_stars > = 4; no fans or followers refers to user_fans = 'None'; percentage = divide(count(user_id where user_average_stars > = 4 and user_fans = 'None'), sum(user_id where user_average_stars > = 4))*100%
4013	How many short tips were left for the business with ID no.2?. short tip refers to tip_length = 'Short'; business category refers to category_name
4014	Find the Yelp user with the average 5-star rating of all reviews who has been yelping the longest. Yelp user refers to user_id; average 5-star rating refers to user_average_stars = 5; yelping the longest refers to min(user_yelping_since_year)
4015	Identify the operating hours of businesses in Black Canyon City with review count greater than average. operating hours refers to opening_time closing_time on day_id; in Black Canyon City refers to city = 'Black Canyon City'; greater than average refers to review_count > AVG(T1.review_count)
4016	Among all the users who received the high number of compliments, what percent received the 'cute' type of compliment. high number of compliments refers to number_of_compliments = 'High'; percentage = divide(count(user_id where compliment_type = 'cute'), count(user_id))*100%
4017	Mention the number of businesses that have no any attribute. have no attribute refers to attribute_value in( 'none', 'no', 'false')
4018	What are the opening and closing time of business id 1 for day id 2?. false
4019	List out city name of businesses which have medium length of review. medium length of review refers to review_length = 'Medium'
4020	What is the closing time of business id 4 on Sunday?. on Sunday refers to day_of_week = 'Sunday'
4021	Among the businesses which have short length of review, which one located in Phoenix?. short length of review refers to review_length = 'Short'; in Phoenix refers to city = 'Phoenix'
4022	Among the users whose fan is medium, how many users received high compliments from other users. is medium refers to user_fans = 'Medium'; high compliments refers to number_of_compliments = 'High'
4023	Among the users who received low compliments from other users, which users joined Yelp in 2012?. low compliments refers to number_of_compliments = 'Low'; joined Yelp in 2012 refers to user_yelping_since_year = 2012
4024	Among the businesses without attribute, how many businesses located in Gilbert?. without attribute refers to attribute_value = 'None'; in Gilbert refers to city = 'Gilbert'
4025	Among the businesses with average rating, how many business has attribute of full_bar. average rating refers to avg(stars); attribute of full_bar refers to attribute_value = 'full_bar'
4026	List out the state of businesses which have opening time at 1AM. state refers to city
4027	List out the category name of business id 5. 
4028	List out the user id that has compliment type of photos. compliment type of photos refers to compliment_type = 'photos'
4029	Calculate the percentage of medium tip length in the list. List out the time when users of medium tip length join Yelp. medium tip length refers to tip_length = 'Medium'; percentage = divide(count(tips where tip_length = 'Medium'), count(tips))*100%; the time when users join Yelp refers to user_yelping_since_year
4030	Calculate the percentage of businesses who located in Mesa. What is attribute value of these businesses. percentage = divide(count(business where city = 'Mesa'), count(business)) * 100%
4031	State the state of businesses which have closing time at 12AM. state refers to city
4032	Among the businesses which have attribute of beer_and_wine, how many business located in Peoria?. attribute of beer_and_wine refers to attribute_value = 'beer_and_wine'; in Peoria refers to city = 'Peoria'
4033	Among the users who received high compliments from other users, which users joined Yelp earliest?. high compliments refers to number_of_compliments = ' High'; joined Yelp earliest refers to min(user_yelping_since_year)
4034	Which business ID has the most reviews?. the most reviews refer to MAX(user_id);
4035	Which year has the most elite users?. year has the most elite users refers to year_id with MAX(user_id);
4036	How many 5 star businesses have uber review votes for funny?. businesses refer to business_id; review_stars = 5.0; review_votes_funny = 'uber';
4037	How many users have uber review votes for funny from the fans?. users refer to user_id; review_votes_funny = 'uber';
4038	Which business ID have the shortest business operating hours?. the shortest business operating hours refer to MIN(SUBTRACT(closing_time, opening_time));
4039	Find out which business ID are opened all the time. opened all the time refers to Business_Hours where day_id BETWEEN 1 and 7 and opening_time = closing_time;
4040	Does the length of the tip influence the number of likes for hotel and travel business category?. the longer the tip_length, the lesser the likes OR the longer the tip length the higher the likes; hotel and travel business category refers to category_name = 'Hotels & Travel';
4041	How many users manage to get uber votes for all of the review category? Find out what are the user average star. users refer to user_id; uber votes for all of the review category refer to review_votes_funny = 'uber' AND review_votes_useful = 'uber' AND review_votes_cool = 'uber';
4042	What is the ratio of good to bad business star for a businesses that are opened all the time?. opened all the time refers to Business_Hours where day_id BETWEEN 1 and 7 and opening_time = closing_time; ratio can be computed as DIVIDE(COUNT(stars BETWEEN 3.5 and 5), COUNT(stars BETWEEN 1 and 2.5));
4043	List out 10 business ID that are being reviewed the most by users and list out what are top 3 business categories. being reviewed the most refers to MAX(user_id); business categories refer to category_name;
4044	How many businesses in Arizona having an average review less than 3 stars?. businesses in Arizona refer to business_id where state = 'Arizona'; average review less than 3 stars refers to AVG(review_stars) < 3.0;
4045	What is the percentage of user not becoming an elite user?. DIVIDE(SUBTRACT(COUNT(user_id), COUNT(Elite.user_id)), COUNT(user_id)) as percentage;
4046	What are the most common compliments types received by user with uber number of fans?. the most common compliments types refer to MAX(COUNT(compliment_id)); user_fans = 'uber';
4047	What is the average year needed by a user with uber fans to become an elite user?. AVG(user_yelping_since_year) where user_fans = 'uber';
4048	What is the average year for a user to be upgraded to elite user?. AVG(user_yelping_since_year) where user_id from Elite;
4049	How many business are opened for more than 8 hour in Mesa and what is the percentage of the active businesses?. business are opened for more than 8 hours refer to business_id where SUBTRACT(closing_time, opening_time) > 8; DIVIDE(COUNT(business_id where active = 'true' and city = 'Mesa' and SUBTRACT(closing_time, opening_time) > 8), COUNT(business_id where city = 'Mesa' and SUBTRACT(closing_time, opening_time) > 8)) as percentage;
4050	How many active businesses are opened during late afternoon in the Phoenix city? List out the top 3 categories name for these businesses. opened during late afternoon refers to Business_Hours where opening_time ≥ '5PM'; active businesses refer to business_id where active = 'true';
4051	Which user has done the most review on a business attributed to delivery?. the most reviews refer to MAX(business_id) where attribute_name = 'Delivery';
4052	What is the average number of reviews written for active businesses that operate not more than 30 hours a week?. avg(user_id) where active = 'true' and SUM(SUBTRACT(closing_time, opening_time)) < 30;
4053	How many business ids have opening hours from 8AM to 6PM?. opening hours from 8AM to 6PM refer to Business_Hours where opening_time = '8AM' and closing_time = '6PM';
4054	Provide business ids with opening hours 10AM on Saturday. opening hours 10AM on Saturday refer to Business_Hours where opening_time = '10AM' and day_id = 6;
4055	Indicate the business id and days which are opened from 8AM to 6PM. opened from 8AM to 6PM refers to Business_Hours where opening_time = '8AM' and closing_time = '6PM'; days refer to day_id;
4056	How many businesses id are rated more than 4?. rated more than 4 refers to stars > 4;
4057	What are the categories of businesses that have opening time on Sunday?. categories of businesses refer to category_name; Sunday refers to day_of_week where day_id = 1;
4058	Please indicate the opening day of businesses whose category is pets. category is pets refers to category_name = 'Pets'; opening day refers to day_id from Business_Hours and opening_time;
4059	Please indicate the closing hours and business days of the businesses with the category named Doctors. closing hours refer to closing_time; business days refer to day_id from Business_Hours;
4060	Among the working days from Monday to Saturday, which businesses with the category names work the most days?. days from Monday to Saturday refer to day_id between 2 and 7; work the most days can be computed as MAX(COUNT(category_name where day_id between 2 and 7));
4061	Please indicate the business id have the closing time with the category of Arts & Entertainment on Sunday. Sunday refers to day_of_week = 'Sunday' where day_id = 1; category of Arts & Entertainment refers to category_name = 'Arts & Entertainment';
4062	"In businesses with a category of ""DJs"", how many businesses are rated less than 5?. category of ""DJs"" refers to category_name = 'DJs'; rated less than 5 refers to stars < 5; businesses refer to business_id;"
4063	List active business ids with opening times of 7AM and closing times of 8PM. opening times of 7AM and closing times of 8PM refer to Business_Hours where opening_time = '7AM' and closing_time = '8PM'; active business refers to business_id where active = 'true';
4064	How many businesses with the category named Stadiums & Arenas are rated highest?. rated highest refers to MAX(stars); category_name = 'Stadiums & Arenas';
4065	How many category id have low review count and rating more than 2?. rating more than 2 refers to stars > 2;
4066	Which businesses with the category name Accessories have opening hours before 7AM?. opening hours before 7AM refer to opening_time < '7AM'; businesses refer to business_id;
4067	Among the active businesses in Arizona, how many businesses work after 12PM?. active businesses in Arizona refer to business_id where state = 'Arizona' and active = 'true'; work after 12PM refer to opening_time > '12PM';
4068	"Please provide the name of businesses with user id ""16328"". name of business refers to category_name;"
4069	How many businesses have the category named food? List those businesses and find the percentage of businesses with less than 2 stars. businesses have the category named food refer to business_id where category_name = 'Food'; DIVIDE(COUNT(business_id where category_name = 'Food' and stars < 2), COUNT(business_id where category_name = 'Food')) as percentage;
4070	Calculate the percentage of businesses with the category name food that are open from 7AM to 8PM in the businesses with the same time. DIVIDE(COUNT(business_id where category_name = 'Food' and opening_time = '7AM' and closing_time = '8PM'), COUNT(business_id where opening_time = '7AM' and closing_time = '8PM')) as percentage;
4071	Write down the number of running business with each review count in Cave Creek city. number of running business refers to COUNT(business_id) where active = 'true'; each review count includes review_count = 'High', review_count = 'Medium', review_count = 'Low';
4072	Calculate the yearly average user who started using Yelp from the year of 2005 to 2014. avg(user_id) where user_yelping_since_year BETWEEN '2005' AND '2014';
4073	What is the active and inactive ratio of the business with the review count of low. DIVIDE(COUNT(business_id where review_count = 'Low' and active = 'true'), COUNT(business_id where review_count = 'Low' and active = 'false'));
4074	List any five of user ID who became elite user in 2006. year_id = '2006';
4075	"Write down the any five of ID and name of category that starts with alphabet ""P"". category that starts with alphabet ""P"" refers to category_name like 'P%';"
4076	Provide the list of user ID along with review star of which has the review length of medium with business ID of 35. ;
4077	"List down the business ID and attribute value of the attribute name of ""payment_types_visa"". "
4078	"Describe ID and active status of the business under category of ""Diagnostic Imaging"". ID refers to business_id; category of ""Diagnostic Imaging"" refers to category_name = 'Diagnostic Imaging';"
4079	Mention the user ID and their year of joining Yelp who had great experience on business ID 143. year of joining Yelp refers to user_yelping_since_year; great experience refers to Reviews where review_stars = 5;
4080	Among the user ID with number in compliment of uber on profile, list any 5 user ID and the year when they join Yelp. when join Yelp refers to user_yelping_since_year; compliment_type = 'profile'; number_of_compliments = 'Uber';
4081	List the user ID, business ID with review length of the business which received the most likes in tips. business which received the most likes refers to business_id where MAX(likes);
4082	Among the elite users of 10 consecutive year from 2005 to 2014, list down the user ID and their number of compliment on photos. from 2005 to 2014 refers to year_id BETWEEN 2005 AND 2014; compliment_type = 'photos';
4083	Calculate the percentage of business which opened on Sunday from 9AM to 9PM based on the number of business opened on Sunday. Sunday refers to day_of_week = 'Sunday' where day_id = 1; opened from 9AM to 9PM refers to Business_Hours where opening_time = '9AM' and closing_time = '9PM'; DIVIDE(COUNT(opening_time = '9AM' and closing_time = '9PM' and day_of_week = 'Sunday'), COUNT(opening_time = NOT NULL and closing_time = NOT NULL and day_of_week = 'Sunday')) as percentage;
4084	Write down the ID and opening day of a week for the business which are running in Black Canyon City. running refers to active = 'true'; opening day of a week means days of the week when business is open;
4085	Within the user who joined Yelp in 2004, explore the user ID with average star of 5 and it's review length on the business. user who joined Yelp in 2004 refers to user_id where user_yelping_since_year = 2014; user_average_stars = 5;
4086	Which business ID received the review of 4 star and above by 65% of user? Describe their active status and city. review of 4 star and above refers to stars > 4; DIVIDE(SUM(stars > 4), COUNT(business_id)) = 0.65;
4087	Calculate the difference between running business in Glendale City and Mesa City. running business refers to business where active = 'true';
4088	How many likes did short comment left by users who joined in 2010 get?. short comment refers to tip_length = 'Short'; users who joined in 2010 refer to user_id where user_yelping_since_year = 2010;
4089	For users with average ratings of 3, what kind of tip length they mostly left?. average ratings of 3 refer to user_average_stars = 3; kind of tip length they mostly left refers to tip_length where MAX(COUNT(user_id));
4090	Sum up the likes get by short reviews on businesses located in City Goodyear. short reviews refer to tip_length = 'Short';
4091	For businesses with long length reviews, which state are they located?. businesses with long length tips refer to business_id where tip_length = 'Long';
4092	How much time do businesses in El Mirage City, AZ State operate in average daily?. how much time does this business open refers to SUBTRACT(closing_time, opening_time); DIVIDE(SUM(SUBTRACT(closing_time, opening_time)), SUM(Business.business_id))
4093	List down the closing day of businesses located at SC State. closing day refers to SUBTRACT(days.day_id, business_Hours.day_id)
4094	List down the category of businesses whose stars ratings are 5. category of businesses refers to category_name; stars ratings are 5 refers to stars = 5
4095	What are the states of businesses with attribute of beer and wine located?. with attribute of beer and wine refers to attribute_value = 'beer_and_wine';
4096	How many user's compliment in photo has medium in number?. user's compliment in photo refers to compliment_type = 'photo'; photo has medium in number refers to number_of_compliments = 'Medium'
4097	"Among businesses with ""Wi-Fi"" attribute, which businesses id are located at SC State?. ""Wi-Fi"" attribute refers to attribute_name = 'Wi-Fi' AND attribute_value = 'true'"
4098	"Sum up the number of business with ""ambience_romantic"" attribute. ""ambience_romantic"" attribute refers to attribute_name = 'ambience_romantic' AND attribute_value = 'true'"
4099	"What is the percentage of businesses with ""Good for Kids"" attribute over the other attributes?. ""Good for Kids"" attribute refers to attribute_name = 'Good for Kids' AND attribute_value = 'true'; Calculation = DIVIDE(SUM(attribute_name = 'Good for Kids' AND attribute_value = 'true')), SUM(business_id) * 100"
4100	How many businesses are not closed in the city of Mesa?. businesses are not closed refers to active = 'true'
4101	In how many businesses have customers had a bad or terrible experience?. stars = 2 means bad experience; stars = 1 means terrible experience; customers had a bad or terrible experience refers to stars = 2 OR stars = 1
4102	List by ID the businesses with the reviews with the lowest veracity of Paradise Valley. ID of businesses refers to business_id; reviews with the lowest veracity refers to review_count = 'Low' AND stars > 3; Paradise Valley is a city
4103	How many businesses have more than 1 attribute?. businesses have more than 1 attribute refers to COUNT(attribute_value) > 1
4104	How many businesses are opened the same number of hours every day of the week?. how much time does this business open refers to SUBTRACT(closing_time, opening_time); every day of the week refers to day_id BETWEEN 1 AND 7
4105	How many reviews of businesses that are still open received an uber rating on the funny vote?. businesses that still open refers to active = 'true'; business received an uber rating on the funny vote refers to review_votes_funny = 'Uber'
4106	How many of the users who use a high number of compliments do not have any fans?. do not have fans refers to user_fans = 'None'; high number of compliment refers to number_of_compliments = 'High'
4107	What is the most common type of compliments that a user has received from other users?. the most common type of compliments refers to MAX(COUNT(compliment_type))
4108	How many stars does each of the 3 top users with the most likes in their reviews have?. more likes mean this tip is more valuable; the most likes refers to MAX(likes); stars refers to users_average_stars
4109	In which categories does the only business located in the city of Arcadia appear?. categories refers to category_name
4110	List by their id all businesses that are open on Sunday. day_of_week = 'Sunday'; open on Sunday refers to day_id = 1
4111	How many businesses with music_karaoke attribute are closed?. music_karaoke attribute refers to attribute_name = 'music_karaoke' AND attribute_value = 'true'; businesses are closed refers to active = 'false'
4112	How many open businesses in the City of Phoenix have users left a long review?. open businesses refers to active = 'true'; long review refers to review_length = 'Long'
4113	How many users who have received a low cool vote have also received at least 1 low cool vote for some of their reviews?. low cool vote for user refers to user_votes_cool = 'Low';  low cool vote for review refers to review_votes_cool = 'Low'
4114	How many users with a long tip and 2 likes for their tip have a high number of fans?. long tip refers to tip_length = 'Long'; 2 likes refers to likes = 2; high number of fans refers to user_fans = 'High'
4115	In how many businesses with the ambience_trendy attribute?. ambience_trendy attribute refers to attribute_name = 'ambience_trendy' AND attribute_value = 'false'
4116	How many businesses in the city of Scottsdale open on Sunday at 12PM?. businesses that opened on Sunday refers to day_of_week = 'Sunday'; businesses that opened at 12PM refers to opening_time = '12PM'
4117	What is the average number of stars for businesses in the Obstetricians & Gynecologists category?. Obstetricians & Gynecologists category refers to category_name = 'Obstetricians & Gynecologists'; calculation = AVG(stars)
4118	Calculate the percentage of users with a high number of fans who were elite in 2011. users with a high number of fans refers to user_fans = 'High'; 2011 refers to actual_year = 2011; Calculation = DIVIDE(Elite.user_id where user_fans = 'High' AND actual_year = 2011, Elite.user_id where actual_year = 2011) * 100
4119	How many of the businesses are in Surprise?. Surprise is a city
4120	List down the business ID with a high review count in Tempe. Tempe is a city; high review count refers to review_count = 'High'
4121	What is the total number of active businesses in AZ with a medium review count?. active businesses refers to active = 'true'; AZ is a state; medium review count refers to review_count = 'Medium'
4122	List down the business ID with a star range from 3 to 5, located at Chandler. businesses with a star range from 3 to 5 refers to stars BETWEEN 3 AND 5; Chandler is a city
4123	In users yelping since 2009 to 2011, how many of them have low count of fans?. users in yelping since 2009 to 2011 refers to user_yelping_since_year BETWEEN 2009 AND 2011; low count of fans refers to user_fans = 'Low'
4124	What is the review length of user 11021 to business with business ID 3?. review length refers to review_length; user 11021 refers to user_id = 11021; business ID 3 refers to business_id = 3
4125	Among the businesses in Tempe, list the attribute of the business with a medium review count. Tempe is a city; high review count refers to review_count = 'High'
4126	In businesses with a category of food, how many of them have a star rating below 3?. category of food refers to category_name = 'Food'; star rating below 3 refers to stars < 3
4127	List the active business ID and its stars of the businesses fall under the category of Food. active business ID refers to active = 'true'; category of Food refers to category_name = 'Food'
4128	What is the category and attributes of businesses with highest star rating?. category of the business refers to category_name; attributes of the business refers to attribute_name; the highest star rating refers to MAX(stars)
4129	What is the category of the business with short review length and highest review stars within business ID from 7 to 14?. category of the business refers to category_name; short review length refers to review_length = 'Short'; the highest star rating refers to MAX(stars); business ID from 7 to 14 refers to business_id BETWEEN 7 AND 14
4130	Count the active businesses that has an attribute of BYOB with high review count. active business ID refers to active = 'true'; category of Food refers to category_name = 'Food'; attribute of BYOB refers to attribute_name = 'BYOB'; high review count refers to review_count = 'High'
4131	What is the closing and opening time of businesses located at Glendale with highest star rating?. Glendale is a city; the highest star rating refers to MAX(stars)
4132	Among the active businesses located at Goodyear, AZ, list the category and atrributes of business with a high review count. active business ID refers to active = 'true'; Goodyear is a city; AZ is a state; high review count refers to review_count = 'High'
4133	List the categories of active businesses in Glendale, AZ. active business ID refers to active = 'true'; categories refers to category_name; Glendale is a city; AZ is a state
4134	Find the location of businesses that has business hours from 7 am to 7 pm every Wednesday. location of business refers to city; business hours from 7am to 7pm refers to opening_time = '7AM' AND closing_time = '7PM'; Wednesday refers to day_of_week = 'Wednesday'
